time,x,y,z
2024-11-06 08:21:21,1422.5,0,625.0
2024-11-06 08:21:21,1422.5,0,640.0400000095368
2024-11-06 08:21:21,1422.5,0,651.1600000143052
2024-11-06 08:21:21,1422.5,0,664.3600000143052
2024-11-06 08:21:21,1422.5,0,688.2799999952317
2024-11-06 08:21:21,1422.5,0,691.0000000000001
2024-11-06 08:21:21,1422.5,0,698.3704401956113
2024-11-06 08:21:22,1422.5,0,625.0
2024-11-06 08:21:22,1422.5,0,637.9599999904633
2024-11-06 08:21:22,1422.5,0,651.1599999904632
2024-11-06 08:21:22,1422.5,0,674.2
2024-11-06 08:21:22,1422.5,0,688.6
2024-11-06 08:21:22,1422.5,0,698.3704401956113
2024-11-06 08:21:32,1422.5,0,699.513467407616
2024-11-06 08:21:32,1422.5,0,700.4849745868687
2024-11-06 08:21:32,1422.5,0,704.2772200798136
2024-11-06 08:21:32,1422.5,0,707.5968342136871
2024-11-06 08:21:32,1422.5,0,708.5672469681695
2024-11-06 08:21:32,1422.5,0,709.537587378426
2024-11-06 08:21:32,1422.5,0,710.5078554525376
2024-11-06 08:21:32,1422.5,0,711.4780511985819
2024-11-06 08:21:32,1422.5,0,713.4182257388559
2024-11-06 08:21:33,1422.5,0,714.3882045492513
2024-11-06 08:21:33,1422.5,0,715.5255771865079
2024-11-06 08:21:33,1422.5,0,717.4647331836833
2024-11-06 08:21:33,1422.5,0,718.4342028195199
2024-11-06 08:21:34,1422.5,0,717.4792034107696
2024-11-06 08:21:34,1422.5,0,716.5241339032921
2024-11-06 08:21:34,1422.5,0,714.6137845613113
2024-11-06 08:21:34,1422.5,0,711.3451788721968
2024-11-06 08:21:34,1422.5,0,709.4336536067538
2024-11-06 08:21:34,1422.5,0,708.4777856864931
2024-11-06 08:21:34,1422.5,0,707.5218475642371
2024-11-06 08:21:34,1422.5,0,706.5658392322681
2024-11-06 08:21:34,1422.5,0,705.6097606827906
2024-11-06 08:21:34,1422.5,0,704.6536119081226
2024-11-06 08:21:34,1422.5,0,703.6973929005056
2024-11-06 08:21:34,1422.5,0,702.7411036522115
2024-11-06 08:21:34,1422.5,0,701.7847441554891
2024-11-06 08:21:34,1422.5,0,699.6399250114971
2024-11-06 08:21:34,1422.5,0,697.7266800799076
2024-11-06 08:21:34,1422.5,0,695.8131539922638
2024-11-06 08:21:34,1422.5,0,693.8993466866018
2024-11-06 08:21:34,1422.5,0,692.942337557614
2024-11-06 08:21:34,1422.5,0,691.9852581008594
2024-11-06 08:21:34,1422.5,0,690.0708881730691
2024-11-06 08:21:34,1422.5,0,689.113597686536
2024-11-06 08:21:34,1422.5,0,688.1562368412076
2024-11-06 08:21:35,1422.5,0,687.1988056293441
2024-11-06 08:21:35,1422.5,0,686.2413040431687
2024-11-06 08:21:35,1422.5,0,685.2837320749571
2024-11-06 08:21:35,1422.5,0,684.3260897169256
2024-11-06 08:21:35,1422.5,0,683.3683769613456
2024-11-06 08:21:35,1422.5,0,682.4105938003996
2024-11-06 08:21:36,1422.5,0,682.2456074273189
2024-11-06 08:21:36,1422.5,0,684.1507373620807
2024-11-06 08:21:36,1422.5,0,686.8439282071442
2024-11-06 08:21:36,1422.5,0,687.7963948528995
2024-11-06 08:21:36,1422.5,0,688.7487917472354
2024-11-06 08:21:36,1422.5,0,689.7011188978042
2024-11-06 08:21:36,1422.5,0,694.1633349264943
2024-11-06 08:21:36,1422.5,0,695.115265620122
2024-11-06 08:21:37,1422.5,0,696.0671266211949
2024-11-06 08:21:37,1422.5,0,697.9706395762719
2024-11-06 08:21:37,1422.5,0,698.9222915455845
2024-11-06 08:21:37,1422.5,0,699.8738738529578
2024-11-06 08:21:37,1422.5,0,700.8253865060309
2024-11-06 08:21:37,1422.5,0,701.9350367884272
2024-11-06 08:21:37,1422.5,0,703.8372902840985
2024-11-06 08:21:37,1422.5,0,704.788312638393
